imports_exports,countries,year,carriers,AL,AT,BA,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LU,LV,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK
exports,BA,2040,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.105717469751794,0.0,0.0,0.0
exports,BE,2040,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.12780502061193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.807058421990401,0.0,0.0,0.0,52.44233132127651,83.69913349255137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,BG,2040,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.334576371747763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3615724502732696,0.0,0.0,0.0,0.0
exports,CH,2040,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.704430211017447,0.0,0.0,0.0,0.0,5.408487591920672,0.0,0.0,0.0,0.0,0.0,11.630824378724544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,CZ,2040,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.3101943404101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.192594811435846,0.0,0.0,0.0,0.0,0.0,147.00175235133622
exports,DE,2040,gas,0.0,7.913193377193372,0.0,0.0,0.0,1.8413826063227257,12.20933963243893,0.0,6.594838795765531,0.0,0.0,0.0,300.38352743221384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.02621311367434,207.38368574498384,138.16872951982225,0.0,0.0,0.0,0.0,0.0,0.0
exports,DK,2040,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.057776250614367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,EE,2040,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,ES,2040,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7422003181520775,0.0,0.0,0.0,0.0,0.0,34.61464162367993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,FI,2040,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,FR,2040,gas,0.0,0.0,0.0,70.52393212785313,0.0,24.76558061920509,0.0,239.2603715340187,0.0,0.0,0.2872538719551374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.570559824892969,0.0,0.0,0.0,0.0,93.27415041870417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,GB,2040,gas,0.0,0.0,0.0,84.04927868985581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.94317500411267,0.0,0.0,0.0,0.0,0.0,0.0,4.999651853752866,208.58729024742408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,GR,2040,gas,0.0,0.0,0.0,0.0,12.974589261097371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,HR,2040,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.905826511324264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.359222560972162,0.0
exports,HU,2040,gas,0.0,24.58325478182546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974058652639252,0.0,0.0,0.0,17.778785849589863
exports,IE,2040,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6779335744592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,IT,2040,gas,59.005439132442206,49.09392620370518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.017906855775476,0.0
exports,LT,2040,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.827799288713444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,LU,2040,gas,0.0,0.0,0.0,7.09508585408876,0.0,0.0,0.0,5.7793461135047455,0.0,0.0,0.0,0.0,7.240242926541022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,LV,2040,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.924402233595762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.991097819861482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,ME,2040,gas,0.0,0.0,1.0284042179318498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,MK,2040,gas,0.0,0.0,0.0,0.0,2.513360718378375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,NL,2040,gas,0.0,0.0,0.0,46.33921347248352,0.0,0.0,0.0,137.982424510005,0.0,0.0,0.0,0.0,0.0,43.97719723773331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,NO,2040,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64398238883714,0.0,0.0,0.0,0.0,189.9788869380535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.000578631199558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,PL,2040,gas,0.0,0.0,0.0,0.0,0.0,0.0,16.75511843928286,173.66546850055653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,PT,2040,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.76866498783292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,RO,2040,gas,0.0,0.0,0.0,0.0,5.911358998300335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,RS,2040,gas,0.0,0.0,1.2698171552360122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.31863184982088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,SE,2040,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.60288069328442,0.0,0.0,9.785605569569034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,SI,2040,gas,0.0,18.653985346835977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.317707884671763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,SK,2040,gas,0.0,10.02486875574168,0.0,0.0,0.0,0.0,7.326638576711327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,AL,2050,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,AT,2050,gas,0.0,0.0,0.0,0.0,0.0,6.537779738067869,0.0,0.9327428658006408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.563151261796665,0.0,57.28325572301209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,BA,2050,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166126598645772,0.0,0.0,0.0,0.0,0.0,0.0,5.486614027667003,0.0,0.0,0.0
exports,BE,2050,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.68174475426493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.979944976658818,0.0,0.0,0.0,50.915338881269335,69.03074926114755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,BG,2050,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.429483079508671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,CH,2050,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.993521802323027,0.0,0.0,0.0,0.0,3.751799298220388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,CZ,2050,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.10110044319333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.90084755164009,0.0,0.0,0.0,0.0,0.0,95.83521693631756
exports,DE,2050,gas,0.0,0.900868196865839,0.0,0.0,0.0,1.6497510187891076,11.677638053372544,0.0,0.1331592192050066,0.0,0.0,0.0,368.1750346553853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.49331795318527,129.57188004483282,147.6890096342745,0.0,0.0,0.0,0.0,0.0,0.0
exports,DK,2050,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1316921599354611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,EE,2050,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,ES,2050,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.261614939714104,0.0,0.0,0.0,0.0,0.0,2.227000121980076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,FI,2050,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,FR,2050,gas,0.0,0.0,0.0,43.125239601124456,0.0,15.469043083681054,0.0,204.4090332140988,0.0,0.0,23.763232690856064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.271225592260503,0.0,0.0,0.0,0.0,71.28139378403355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,GB,2050,gas,0.0,0.0,0.0,84.47098939542693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.71094996190264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,GR,2050,gas,0.0,0.0,0.0,0.0,13.682350295360925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,HR,2050,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.114101680969478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.204172449150153,0.0
exports,HU,2050,gas,0.0,12.532594650976067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.518000504514971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.030724177475385,0.0,0.0,0.0,10.10730095332691
exports,IE,2050,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,IT,2050,gas,0.0,48.19132263208588,0.0,0.0,0.0,9.74300942790969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82106760378997,0.0
exports,LT,2050,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6714241371496015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,LU,2050,gas,0.0,0.0,0.0,6.733957147141843,0.0,0.0,0.0,5.565525556211772,0.0,0.0,0.0,0.0,6.976486300165553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,LV,2050,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1437295848138667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,ME,2050,gas,0.0,0.0,0.8835161307828032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,MK,2050,gas,0.0,0.0,0.0,0.0,1.0541631296635132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,NL,2050,gas,0.0,0.0,0.0,47.25521925385576,0.0,0.0,0.0,123.42511302915884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,NO,2050,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.396381380046538,0.0,0.0,0.0,0.0,237.7281356137865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5563793377874635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,PL,2050,gas,0.0,0.0,0.0,0.0,0.0,0.0,17.05158470888421,151.40113958722063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0499478956992203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,PT,2050,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,RO,2050,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,RS,2050,gas,0.0,0.0,2.5688126679805894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.22040402095611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,SE,2050,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.778776935673129,0.0,0.0,2.7408628921627596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,SI,2050,gas,0.0,13.66844131386953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.415221041997547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,SK,2050,gas,0.0,13.320871055798632,0.0,0.0,0.0,0.0,7.061507382280109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
