snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2040-08-28 06:00:00,2.2332295848361126,3.1787986039254728,1.0024341231460152,2.091550894371787,0.1567009630834079,0.0,0.2864888252156256,5.449746611114822,1.7529546764135472e-06,0.1180228688943532,1.4920807103958462e-06,5.01249629744658e-06,1.6304486940473903e-06,0.0250605501470964,3.059252750097706e-07,5.281773191963975e-07,0.0112765927240063,1.2531290745324957e-05,7.147466334864982e-07,3.26074372916454e-06
2040-08-28 09:00:00,2.230006026714621,3.1136630293137095,1.046704505561341,2.095963926320633,0.11066193142147504,,0.2606608439716669,10.159550951088589,1.609293630954266e-06,0.0683365987766176,1.3714285720046426e-06,4.905878613500333e-06,1.5961498937896891e-06,0.0250449829896419,2.995462717918251e-07,5.130470061072586e-07,0.0111285594019228,1.252959880508888e-05,6.923062654500293e-07,3.1189240930595735e-06
2040-08-28 12:00:00,2.9408662006875095,2.2402359049093907,1.0644241116955642,2.0965499468868756,0.09283209642818685,0.0,0.24051330248481,8.720559087861568,1.5927135094662194e-06,0.0490942821374197,1.3679015706839296e-06,5.368507352903142e-06,1.746845547603729e-06,0.025030495764116402,2.9900312468309244e-07,5.110234149859546e-07,0.0111264052689093,1.252919192384563e-05,6.896111878926575e-07,2.6004636812919098e-06
2040-08-28 15:00:00,2.2318549463047854,2.4880434168195897,0.408675365980692,2.0936912268942596,0.04734437830950982,0.0171413031502758,0.2623412757581755,4.717945709045566,1.986598488293429e-06,2.6380488962279233e-06,1.3438690342931332e-06,0.7135650442320155,0.2310559990411875,0.025015767188668374,2.102099955355827e-07,4.04666640512709e-07,1.2171268991970883e-05,2.6421660953198687e-05,7.505062942667205e-07,3.022058534026163e-06
2040-08-28 18:00:00,1.4857464092983168,1.5072407746460799,7.163163877276781e-07,2.088358127301662,0.047342775338705026,1.0135281974737715,0.4403456005650056,,0.3549904578642465,7.851135982184408e-07,7.923488967740014e-07,1.3998105492596715,0.4554798998896404,1.3329999478296086,1.276995347603155e-07,3.018468834708173e-07,8.39269888930851e-07,1.9062194679246598,9.639965929847816e-07,0.387686735952723
2040-08-28 21:00:00,2.220070094722768,0.0914273066482685,1.5682089306843218e-06,2.0840326260101905,0.047343376999995565,0.3986830467663407,0.2000130426711182,,3.2016282902526745e-06,1.508136741614085e-06,1.0836624641067072e-06,1.1152640955085962,0.3625521303207633,0.3653171076600153,1.7887012843051741e-07,3.864977105425066e-07,3.2647655955483593e-06,1.9062176720242159,8.470896319960506e-07,3.4878046708607905e-06
2040-08-29 00:00:00,2.2041105052232464,,1.953807826870453e-06,2.082340011226486,0.047343753965119334,0.2012087004801541,0.0163739370043443,,3.2360083576107727e-06,1.9402802236626413e-06,1.2049030745520908e-06,1.0946779685523524,0.3558132946064261,0.02497218254925874,1.9523495750078466e-07,4.142242698727963e-07,0.0111220744088877,1.9062160585467713,8.452519261610125e-07,3.684245578709457e-06
2040-08-29 03:00:00,2.20410830411684,0.30344359435417667,2.242231428170136e-06,2.084518286481428,0.047344046730178,0.9000486011192407,0.0011602951818368,,3.118482639295706e-06,2.27787481150866e-06,1.275048390890969e-06,0.937640860337641,0.3045169985076588,0.024955646809129702,2.041904559452448e-07,4.270486776877219e-07,0.1681585781597958,1.9062111964046786,8.373521742099213e-07,5.203896975660602e-06
2040-08-29 06:00:00,2.2041207525189264,0.9315821897239648,1.005704748604927,2.089512920542055,0.14441679769294327,1.7769398300507753,,4.940089979524048,1.4004361012655014e-06,0.0094206616642233,1.0426855164617587e-06,1.2789199541717418e-06,4.15887655030057e-07,0.0249367658984359,4.357401848363345e-07,7.045180662531181e-07,0.0030338287861072,6.60341068660897e-06,6.516474485581537e-07,4.3035340660678085e-06
2040-08-29 09:00:00,2.9377919828940313,1.7069102144453545,1.1761768585122585,2.091177939694236,0.15446560106579177,,0.0093205128521455,11.933760477126038,1.2251361454801432e-06,2.5753288300985043e-06,8.018964649402e-07,8.150523896086644e-07,2.650117059249535e-07,0.0249132381212225,5.049673824481625e-07,8.371181754842033e-07,9.42894417776624e-07,2.931711477285231e-06,6.12352295244507e-07,3.982876169834012e-06
2040-08-29 12:00:00,3.1778632591755285,1.405979258482604,1.2514147553134105,2.0888112508163976,0.15777858465471534,,0.0170268696836184,11.215161053303856,1.2753107627083052e-06,2.6589280683789357e-06,8.090228439550604e-07,8.221898997371504e-07,2.673327740099417e-07,0.0248907867903129,5.090940421730493e-07,8.658515579579257e-07,9.2311188452641e-07,2.9322352666336335e-06,6.246129500834093e-07,3.4898855494889877e-06
2040-08-29 15:00:00,2.2041073767833574,1.2467057759186044,1.078744795809992,2.0829819105520055,0.04734790890106786,3.127891576740717e-07,0.0652688340800683,4.70411085288298,1.5836616226748492e-06,6.857457014137437e-06,1.2488344653547471e-06,3.0233647652067194e-06,9.833764363980835e-07,0.02487641845133609,2.741971518441405e-07,4.87330661311781e-07,0.0270522245346687,1.343493623880902e-05,6.884903068190678e-07,8.05463232769527e-06
2040-08-29 18:00:00,1.320248603714841,2.0227434360771213,0.3796028852073879,2.0750725838731756,0.04734420517659039,1.081698360724286,0.1099625858291906,,2.1725978165475186e-06,2.453844906294102e-06,1.3036176842137323e-06,0.4671163730764603,0.1511419713435217,1.3328253814908544,2.0969374153904026e-07,4.135614614336455e-07,0.2590822398221207,5.082603602469867e-05,7.718844326035516e-07,0.8838653077284729
2040-08-29 21:00:00,2.2040875426265747,4.944711588414004,0.3491893970754125,2.0698735013310725,0.04734432744690308,0.4270449807908473,0.2717399215693246,,2.5133781958161566e-06,2.5850400246346773e-06,1.336268925994227e-06,0.7453262347974166,0.2414530369526773,0.0928764554353836,2.1061165899727905e-07,4.245417117357386e-07,0.0112857286752387,3.7521365805797595e-05,8.017243011470239e-07,2.6030635136962748e-05
2040-08-30 00:00:00,2.2041039256218813,4.190241469558734,6.676528172495351e-06,2.068475464428034,0.047344483696802546,0.1665244376736048,0.3916223332714226,,2.746241486700846e-06,2.760178735641347e-06,1.3635553225009532e-06,1.1057309720999011,0.3594315561839309,0.024830593642295062,2.1364836506202434e-07,4.340324180164209e-07,6.355033014461534e-05,2.1419832754639253e-05,8.1686682658013e-07,9.63874121486395e-06
2040-08-30 03:00:00,2.2041037493200517,2.265678972613352,3.2568302711147633e-06,2.0711181685065227,0.04734432804571283,0.8553419479553358,0.3190540128034892,,2.941706926339486e-06,2.585461737747669e-06,1.3362927775189197e-06,1.1057737209894942,0.3594455015821227,0.29713939404325235,2.1051290349929833e-07,4.326659042641276e-07,2.4406455575088257e-05,3.754665025590247e-05,8.281283840775082e-07,9.45037320302802e-06
2040-08-30 06:00:00,2.20411781334094,2.2369506548796725,1.0082883685811868,2.077015845657991,0.1418907838093954,1.6794722814389509,0.2437707592292874,5.332946746373989,1.3180002082449346e-06,0.0062878051619515,1.0529223823935482e-06,1.1976603145527627e-06,3.8950520357495497e-07,0.0247941026287336,5.284815639311599e-07,7.786230538554742e-07,0.0029763573656681,3.888206671165193e-06,6.337013974805966e-07,5.637490598392901e-06
2040-08-30 09:00:00,2.204122958197231,2.7237829414329857,1.1718957162279782,2.080008651242801,0.1578050141937745,,0.1677041801578887,10.889050471284303,1.0986458483150605e-06,3.682924007178221e-06,6.287080654146306e-07,5.59818068077008e-07,1.8201551917058387e-07,0.01199658873951356,6.375665188870955e-07,1.1560683040143274e-06,1.5906250633175984e-06,1.8371077148111327e-06,5.792894137770367e-07,7.974641443849312e-06
2040-08-30 12:00:00,3.1327212345302673,3.537114607348691,1.2232293464236592,2.0794429127243355,0.1598323066469072,1.1441088209986214,0.3215646047386214,8.756936011014739,1.0400071126192713e-06,0.0021912888468794,6.30986380581851e-07,4.898738196462321e-07,1.592746411154127e-07,0.011982325473424245,2.656606416314836e-06,2.7448616052699593e-06,1.5727745786584465e-06,1.297338790238739e-06,5.627501412151767e-07,7.658963428650186e-06
2040-08-30 15:00:00,1.6304912130886002,8.231037410651274,1.0054155259493267,2.075713293117013,0.15780250827385628,0.0,0.6700361238888762,3.8542182594057146,1.1839097127854755e-06,2.7925562954782027e-06,6.47478776283955e-07,6.344052180707008e-07,2.0625552504002267e-07,0.011973481607391817,4.387665874531155e-07,8.583543191278018e-07,1.996327914326723e-06,2.5880389772471823e-06,6.017938533966619e-07,0.5736268484879553
2040-08-30 18:00:00,2.2040861137831094,9.444985027762554,1.005338034220835,2.0702204429066113,0.1578027216194007,1.0650360418607956,0.8805809078724366,,1.2043686219138027e-06,3.056358623412425e-06,6.627256540870989e-07,6.531595344996681e-07,2.1235010901988573e-07,0.5732835215178174,4.495630351819945e-07,8.746841510689153e-07,2.663891677653785e-06,2.6915575490017134e-06,6.070055152521787e-07,3.3001720469963465e-05
2040-08-30 21:00:00,2.2041004217463236,9.358975600376851,1.005335748666386,2.067226757172279,0.157803053739088,0.1244881127803548,1.0190021779242202,,1.225641807508513e-06,3.404696216591176e-06,6.765811830059349e-07,6.648879947261983e-07,2.1616152134315026e-07,0.012133174436619812,4.591223562047561e-07,8.88376997849505e-07,3.6341954712188776e-06,2.6880331740249504e-06,6.121767885038455e-07,1.912344738920481e-05
2040-08-31 00:00:00,2.255964652803365,8.120905381501409,1.00395177276335,2.067307492765861,0.15780822996578991,,0.8227946597342595,,1.2320733553599505e-06,8.962276394170763e-06,7.194008974326699e-07,6.955522763292562e-07,2.261425284556115e-07,0.011941521788106436,4.857376311975914e-07,8.925146158224098e-07,0.0321408436909382,2.6637404315881155e-06,6.1370887935929e-07,1.283119617126811e-05
2040-08-31 03:00:00,2.2868031704255043,8.992251861710423,1.007072831451993,2.070850870314564,0.15780936338425158,,0.7751834811785002,,1.2267741006850723e-06,1.019474160930925e-05,7.215318081590939e-07,6.989956385891445e-07,2.272643615322996e-07,1.1243068666444738,4.868368064494671e-07,8.890797218555744e-07,0.0473109073594141,2.688528319032795e-06,6.124328516160475e-07,1.3276738716448456e-05
2040-08-31 06:00:00,2.8930849887226593,9.301269705685112,1.091558802269705,2.077270462709178,0.18985433778893487,0.8520482578719747,0.843937441393432,1.6017328419414527,1.0560327250553669e-06,0.0345916607912923,6.354755796989475e-07,4.86785700270647e-07,1.5826870196446276e-07,0.011876011292518493,4.1732538403955455e-06,4.067360136237878e-06,1.5026067001300786e-06,1.2578913340462433e-06,5.664332439832948e-07,9.768088675487064e-06
2040-08-31 09:00:00,2.971266508107904,8.961146137980965,1.1296992422750074,2.0813130976742875,0.7245820399317253,0.0,1.157512893728631,5.021891431935086,1.0800803128529645e-06,0.6116805462270478,6.367276242436816e-07,4.508382523418123e-07,1.465820030651423e-07,0.011757954430864427,0.3416449079609493,0.013444776397799,1.4913688547032145e-06,1.0697320851297594e-06,5.726697536603489e-07,9.537445877565487e-06
2040-08-31 12:00:00,3.042424141314787,7.035329503538609,1.1703966242978063,2.0817717581481747,0.7245588080650597,,1.032205050124644,7.778161599635563,1.1134707544945254e-06,0.6116554767858597,6.392766606194945e-07,4.572370750032322e-07,1.486621363979883e-07,0.011673534981948891,0.9878612041685204,0.4534661930346998,1.4816758482375023e-06,1.09288043251527e-06,5.81372132340849e-07,8.592852663336806e-06
2040-08-31 15:00:00,3.0048220194205593,5.623794569276045,1.146818845576186,2.079158686754336,0.6286420262559738,0.4854437637890652,1.0994037943276145,4.51152922312026,1.156027631333707e-06,0.5081401684662357,6.418897880312486e-07,4.826645891220078e-07,1.569291332294366e-07,0.0115408978022959,7.570040708977195e-06,0.7178735383039415,1.4581032485798696e-06,1.2130130868425518e-06,5.916671550804227e-07,7.355359803252065e-06
2040-08-31 18:00:00,2.204371568003827,3.0185843914934725,1.014135873739567,2.0747937780559123,0.1872850884126953,0.8699490964231793,1.0527871344956723,,1.26658121093006e-06,0.0318196261487598,6.972110871338716e-07,6.292964960550238e-07,2.046087992250806e-07,0.671784201105359,6.344259932343082e-07,1.1978539392627493e-06,2.553434079499036e-05,2.0353176797855253e-06,6.194095044710961e-07,0.3222010856464355
2040-08-31 21:00:00,2.53167001594961,0.7424944602082202,0.969435142842802,2.072608643129239,0.20308183802682728,0.4647292758192073,0.4405798682561758,,1.4934403179249689e-06,0.0488677356972744,7.293825213353515e-07,6.553189143217544e-07,2.1304614238165994e-07,0.49604387792222543,6.764751603877314e-07,1.5385223677613444e-06,0.0156601750752113,2.0363101396392472e-06,6.54674690056112e-07,0.0001717003994878
2040-09-01 00:00:00,2.528235595988499,4.378666615776867,0.912215503514691,2.073320854413913,0.6286330715010088,0.2125763233069765,0.2948777796413096,,2.3914828473783108e-06,0.5081311191770999,7.657388243129562e-07,7.016669093017164e-07,2.281276080946483e-07,0.2215255967931321,7.236908424402631e-07,3.144559400666794e-06,0.3711119410935117,2.035665635914402e-06,7.239843502972163e-07,0.932261628405156
2040-09-01 03:00:00,2.5636999940276732,4.985237130149027,0.911172189269972,2.07753776608189,0.6286364708661804,0.217268103901559,0.3153045361136042,,0.2328325220318541,0.5081347833575957,7.707665476675652e-07,7.054080893804538e-07,2.2934319820053147e-07,0.30455931216722887,7.293885248133863e-07,0.6861537365301238,0.8234015671854957,2.035032779977882e-06,7.745658291883248e-07,0.7249670216102408
2040-09-01 06:00:00,2.672143891842749,5.027781654313967,0.9783255003940984,2.0850413702459116,0.7134419796971577,0.6380490910247995,0.3880668649421823,4.433661467766488,0.2443093415116199,0.5996579783453537,6.567518595462088e-07,4.839832587661146e-07,1.573575324677149e-07,0.011349839982576495,1.6324763036427743,1.0734738440049372,1.3775228670126068e-06,1.1734134757704389e-06,6.588991161554313e-07,1.3222031865957852e-05
2040-09-01 09:00:00,2.8890549235299554,4.018149841924776,1.0808050400626708,2.0902129826811624,0.7245903525843329,,0.4999631374753993,9.524453282542499,0.0555021749670473,0.6116895161248693,6.587662788285086e-07,4.651310793452665e-07,1.512283627008734e-07,0.011328872048665933,1.6372758961392984,1.2792743336790993,1.3510690031836992e-06,1.0807696285042718e-06,6.415385115054325e-07,1.199600001052357e-05
2040-09-01 12:00:00,2.945284601483657,5.095502005773847,1.1132911559972258,2.0918825127780485,0.7245918800530562,,0.6646088275061628,8.532955905663261,0.0331307700495631,0.611691161724299,6.618007582387116e-07,4.6200274522018467e-07,1.5021139435710498e-07,0.01130585596089752,1.649200415800413,1.572833865478764,1.3404943193509511e-06,1.0601970131866527e-06,6.457357630456227e-07,1.024359656159383e-05
2040-09-01 15:00:00,2.9119521953891496,5.481045194735816,1.1004325903073615,2.0904812470957483,0.7132144229092375,0.1668594202792943,0.7545735808778422,3.1795042563584337,0.1265306601564759,0.5994123915081241,7.252785500574215e-07,5.22516746138738e-07,1.6989521482909889e-07,0.011281164612616355,0.7459096895524728,0.7020433157949211,0.1670988954062941,1.2123991309990064e-06,6.712921612795266e-07,0.2442525755639393
2040-09-01 18:00:00,2.689431746478473,6.85417351361531,1.0391424521896566,2.0873684424325285,0.7116843449322885,1.0588256216477956,0.6333317235564271,,0.328235125611317,0.5977611377071281,7.888371722168454e-07,6.141350047152286e-07,1.9966645540388698e-07,1.3184664155682324,1.979262972472868e-06,0.424674959473907,0.3472102966749815,1.4478372327725295e-06,6.843256343956855e-07,0.3262574306462525
2040-09-01 21:00:00,2.6613813807683204,9.074429065317855,1.0044805062505089,2.086345648020968,0.6354638984520777,0.4093544130747784,1.1687811026232375,,1.3815757655704503e-06,0.5155025081630531,7.184278550630541e-07,5.70045160771338e-07,1.8531498736365633e-07,0.3319628254470824,2.1522895419547817e-06,0.4717443169810498,0.1259846646580572,1.4475450895990824e-06,6.337713513657531e-07,0.082999776916181
2040-09-02 00:00:00,2.327431718309962,9.442446374153768,0.989217140446956,2.0882513065927832,0.2710050539138132,0.0,1.5888539801696644,,1.1884736590061638e-06,0.1221711829594478,6.756774380751244e-07,5.444761308435107e-07,1.770251638942519e-07,0.011221425842066497,1.5343188172163983e-06,0.0287827805939568,1.2703921020772184e-06,1.4406166240504431e-06,5.920872578053486e-07,1.191628203554426e-05
2040-09-02 03:00:00,2.315792069763795,8.982902795779594,0.9653070342651536,2.0934338730824824,0.6001060995487031,1.029787601551235,1.2098108750881245,,1.1959484308030342e-06,0.4773436626139843,6.883990738817359e-07,5.533300374105344e-07,1.7989807503166285e-07,0.03155945077524071,1.6249877193723126e-06,0.1472321328465524,1.3870945212976e-06,1.4461410113258832e-06,5.935916931533954e-07,1.4155105908660874e-05
2040-09-02 06:00:00,2.778322622333122,8.674070925450252,1.0163837447152382,2.101363708576814,0.7245800640523568,1.8349951170731271,1.0284252650068229,4.555277585804053,1.035516441684046e-06,0.6116784251736602,6.815455175893228e-07,5.025641065755518e-07,1.6339873368306013e-07,0.01116191256373154,1.6324077955017564,0.0855691631665984,1.245900291797745e-06,1.1960544564319962e-06,5.604231783362509e-07,1.1048396671618033e-05
2040-09-02 09:00:00,2.9357397848180007,5.139653318259138,1.1092509559634296,2.107084135708206,0.7245896854996878,,0.7578742897340749,10.96176477194664,1.01159590507071e-06,0.611688804556889,6.851167500200175e-07,4.989743666451784e-07,1.622319895540369e-07,0.011137356334692573,1.6492269176338106,5.663654469790443e-06,1.2460088437944176e-06,1.1694532900125206e-06,5.543198790288877e-07,1.206978638409603e-05
