snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
carrier,Oil,Electricity,Methanol,Centralized heat,Oil,Ammonia,Methanol,Electricity,Decentralized heat,Oil,Hydrogen,Methane,CO2 emissions,Solid biomass,Solid biomass,CO2 emissions,Solid biomass,Electricity,Methane,Electricity,Hydrogen,Electricity,CO2 captured,CO2 captured,Electricity,Electricity,CO2 emissions,Centralized heat,Hydrogen,Oil,Electricity,Centralized heat,Decentralized heat,Oil,Solid biomass,CO2 emissions,Centralized heat,Methanol,Electricity,Electricity,Electricity,Hydrogen,Hydrogen,Ammonia,Solid biomass,Ammonia,Solid biomass,Methane,Electricity,Methane,Methane,Decentralized heat,Methane,Oil
sector,Industry,Industry,Shipping,Industry,Aviation,Industry,Industry,Agriculture,Agriculture,Agriculture,Industry,Industry CC,Industry emissions,Industry CC,Solid biomass methanation,Solid biomass methanation emissions,Industry,Residual electricity consumption,Storage,Compression losses,Methanol production,Methanol production,Methanol production,CO2 sequestration,Hydrogen production,Direct Air Carbon Capture,Direct Air Carbon Capture,Direct Air Carbon Capture,Transport,Transport,Decentral heat production,Residential / Services heat consumption,Residential / Services heat consumption,Storage,Central CHP production CC,Central heat production emissions,Storage charging,Storage,Transport,Hydroelectricity,Ammonia production,Ammonia production,Storage,Hydrogen production,Decentral heat production,Storage,Central CHP production,Central CHP production CC,Battery charging,Decentral heat production,Hydrogen production CC,Storage charging,Power supply,Decentral heat production
2050-01-02 00:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329741894315,29.89192276580444,85.80633381943653,1.5063056667703083,0.5179668010903978,2.979779015116081,137.63377906937745,36.11321363706187,1.3209311064710676,157.80635076404343,37.57131178810658,34.390129316327716,20.551783110763996,323.0123756479833,0.2975817284255656,0.5410576880464829,0.757476881470872,10.502150657333694,11.199845980720402,165.91183456371428,103.5717886952429,306.8637556808401,51.9539667301178,5.163379576136699,1.7987402530271372,31.636845192226257,21.178752235531807,87.40569271187663,,4.681539218893841,21.73990957936793,32.34201091842459,6.4043911251349614,31.802631125528233,1.9919697360633872,30.164873657616763,13.216871166539374,1.7025912038190738,15.771957607671633,0.4061916959204974,8.57968212638052,2.5300407394667763e-05,3.252820807366798e-06
2050-01-02 03:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329739811068,29.89192274237293,85.80633375117736,1.5063056651750149,0.5179667999792698,2.9797790763525924,126.88958639339896,,1.2937942884834506,155.7364893272671,37.07850900150909,33.93905239747764,21.029581459708513,309.5178740697863,0.2975811373902995,0.5410566134369083,0.7574757695402567,48.85458084289667,52.10016488490891,244.50351616251368,164.90399101547135,490.34875157129915,11.030837835669518,5.163383889683114,1.798741724102236,14.35868239992632,19.35996499109268,15.039578410508666,,6.026899358437111,27.987429127493645,0.0,6.4044048529384074,51.66876711866755,7.432150668767048,66.24029357562623,13.216882576530503,7.411404611979165e-05,99.12305224547941,1.0636266519528434,0.9506862568604524,2.531332573425462e-05,3.721654393343455e-06
2050-01-02 06:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329739537527,29.89192274097849,85.80633374709916,1.5063056661140548,0.5179668000428826,2.9797790803004705,175.78368151648684,,1.2995182053198076,158.4761534138211,37.730781695809625,34.53609682416722,20.496502900250295,268.8515111019668,0.2975809668553836,0.5410563033734247,0.7574756734992597,107.43552755716998,114.57285281455,256.77813514299123,172.93390625533317,512.4957536537363,,5.163384129570204,1.7987418063392824,14.09060382270708,21.767307824015617,28.69065132052748,,7.578048093556971,35.1905799864166,,6.404408432508631,53.072300239948504,13.704483260341922,76.6578616048847,13.216884650727742,2.358068930852947,112.44390630503193,3.5205045692983687,1.004819726216024e-05,2.5427200308593282e-05,0.205057702849334
2050-01-02 09:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329739199205,29.89192274005942,85.80633374441254,1.506305664500045,0.5179667996143661,2.9797790823345007,204.9763670688188,,1.3117027699732113,154.2094950201459,36.714954689951014,33.60628041819454,21.79474909064127,361.4187046082255,0.2975812053047915,0.5410567369178028,0.7574758237007174,91.01309377341629,97.0594181849852,245.4709191938054,153.6640405505287,455.5223018237853,0.0,5.163381493438963,1.7987409091818012,16.427431193964736,18.018195093631743,147.31342761698951,0.0,6.3610861727621355,29.539309991104073,0.0,6.404407615114822,47.60269849954714,8.783489654771984,51.04635572407702,13.216873166298544,31.34150798363136,64.9987620134292,3.181276782014836,0.1260614351305784,2.0352086029348837e-05,3.404411795504261e-06
2050-01-02 12:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329739164183,29.89192273952099,85.80633374282891,1.5063056681292242,0.5179667999583716,2.9797790842351413,204.33839778543845,,1.3008125556977164,154.82135445536653,36.86062919227533,33.73962058478971,21.807035611509757,420.074659521309,0.2975812401321674,0.5410568002403046,0.7574758395217995,105.88021279249176,112.9142129430032,236.06154426196593,147.5326573946709,437.6949419430376,0.0,5.163381310337763,1.7987408467094794,20.7416915565561,18.55583597934246,105.93212765621928,1.4320049432783002,4.772980787450534,22.164541594452864,13.097667333641963,6.4044081509269555,40.71616559028518,2.3617123890209477,44.298738989163006,13.216875450341254,23.75932683780976,54.1792779607944,4.049838660683316,1.247964193789862,2.4233876817798685e-05,3.3785969827584096e-06
2050-01-02 15:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832973923344,29.891922738792793,85.80633374066757,1.5063056770093866,0.5179668011322924,2.9797790861277895,217.7926012468106,,1.2907178443140435,160.96225032337276,38.322683870037565,35.07788233405611,20.763212437959975,425.54035794460174,0.2975810727893886,0.5410564959807066,0.7574757796771845,118.19148399933424,126.04336580340008,212.06222379175915,156.4861376309378,464.71744418931223,,5.1633834506213745,1.798741574041648,37.18462341970775,23.951841178417205,15.714967203731694,,8.082174962789994,37.531620409494664,,6.404409524365054,49.74720480945312,15.743005699527217,62.633522726549366,13.216884934632963,0.03857842137897771,94.78662580937332,3.691928575252251,1.8774977870031023e-05,2.5547875226258507e-05,4.043122829798135e-06
2050-01-02 18:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329739372073,29.891922738321536,85.80633373926459,1.5063056832999846,0.5179668019234529,2.9797790870376435,207.62357184097425,,1.3170348527454614,158.8803325891099,37.82701066086403,34.62417803279951,20.55681395639277,439.70306269044937,0.2975811819121607,0.5410566943857468,0.7574758171285854,58.86125430890839,62.7716173573915,215.56701798336354,155.2862805760134,460.5167788428268,0.122780907690525,5.163383304828449,1.798741523814134,36.62236180656443,22.122460065603256,16.102849367952235,,8.147252837687276,37.833825955519885,51.91696966882797,6.404403538528153,49.5720852035158,16.006165243396538,60.9278226270311,13.21688130710256,0.039119701017590706,91.9031290081668,0.5572247380385634,1.8720542489799725e-05,2.5170446777158107e-05,3.6108257500148665e-06
2050-01-02 21:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832973817111,29.891922731578905,85.80633371970406,1.5063056685586522,0.5179667957678864,2.9797791047309987,184.1730290691013,30.160634116557688,1.3290652676340646,146.53485015007544,34.88773750965163,31.933774665030953,21.26608515341687,443.2988745011291,0.2975820297841212,0.5410582359711293,0.7574769849738291,23.62329422029522,25.192673906269203,154.03592113741993,109.89222149766272,324.68178933169446,37.66811569494008,4.376503569849169,1.5246202109941185,45.12337581259453,11.274484645843506,78.10412761344728,,6.864510280891442,31.87708696553066,108.04214614181708,6.404395695463079,44.14687400902967,10.81918337030895,24.788428968080517,13.216869913987791,0.34709298209836337,21.9918262950769,0.5309268013693258,2.9555539716716765,2.4704682439662312e-05,3.2730380334601117e-06
2050-01-03 00:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329738276864,29.891922731269965,85.80633371878638,1.5063056712387386,0.5179667960088117,2.9797791055741083,156.89818009710646,39.38304901859995,1.3385487331765566,150.70088646107683,35.87960791539497,32.8416628886556,21.940439893982138,440.9256899074129,0.2975819734995364,0.5410581336355207,0.757476603907375,10.798267631119876,11.51563506116267,133.17230051955383,92.4527443688674,275.597182562959,51.32786264550686,4.376504091624006,1.5246203892501735,61.612851027481724,14.93518075275421,118.5367030352871,,7.498498666832026,34.82117213501778,111.85572234666388,6.4043945331943135,36.96327450613378,13.382825397698909,20.650059754278868,13.216869985138048,0.5796363929729346,12.717002629370832,0.5366455126690339,7.684021766232752,2.4670362310915115e-05,3.0976882803391285e-06
2050-01-03 03:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329738347677,29.89192273080666,85.8063337174126,1.506305672023658,0.5179667959827996,2.979779106424233,145.62803755364413,,1.3410068110871791,148.5228856309915,35.36105877041002,32.36701956894726,22.88353351083718,439.87575053091814,0.2975816955493113,0.5410576282714752,0.7574761626815499,47.317433075409774,50.46089890908301,216.43479726492757,145.61308861940805,435.92239334366855,12.382962463974954,5.163382210494393,1.7987411512302884,45.36945178160016,13.021371423244476,51.98047664789411,0.0,7.918212751811849,36.77022047788405,75.70462768103914,6.404404665391531,53.70561677932581,15.080001213680488,53.1820509275686,13.216873608736382,0.28108791062462096,68.58254677953532,2.026344136945915,8.187189189632209,2.4568665815556747e-05,3.444437976638029e-06
2050-01-03 06:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329738056372,29.8919227302841,85.80633371588073,1.5063056709468,0.5179667956178439,2.979779108422417,193.6356147576628,,1.3938491964906983,149.59417991038933,35.616117779082316,32.60048259895813,24.415234610215975,430.1763443775352,0.297581498151434,0.5410572693662435,0.7574757428125078,104.61689707793488,111.56697066005138,214.76339158671396,151.7961843207721,453.17975788791114,,5.163382413684637,1.7987412212537686,38.44443102197131,13.962717706680298,51.7759627126948,0.0,7.784713609161854,36.15028349681146,15.11126709475107,6.404410446554802,54.18237888552983,14.540168733560948,60.077800697104465,13.21687430991163,0.8640819050651203,81.66440866458633,8.310434683745958,1.48278439794225e-05,2.4637871805254224e-05,3.4390884777540222e-06
2050-01-03 09:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832973635667,29.89192271953592,85.80633368466201,1.506305632252126,0.5179667826479676,2.9797791360791384,217.1382447590081,7.018751775598809,1.4825347266186102,156.26590443578846,37.204554753224954,34.05442578996735,21.358215869305884,456.1195539933211,0.2975818217999956,0.541057857818174,0.7574762283719876,91.97549437039984,98.08575448588712,207.4283055446216,135.29282595294623,403.9352511184246,0.0,4.376502542525887,1.5246198656600036,28.20690877972951,19.82516204690933,137.16471371818272,17.999140043648215,4.2039481265183705,19.522094737135856,55.21235693424953,6.4044094216281975,43.390567392304575,0.0607298772025387,34.89018797885298,13.216864717144311,65.38797203177982,41.51046797324356,5.645639903781334,0.1679686303329201,1.3440694652735812e-05,3.1710696147460604e-06
2050-01-03 12:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329736088943,29.891922711361563,85.80633366089313,1.506305603833236,0.517966772287526,2.9797791575374672,213.7966304655785,14.55408072537456,1.4766188372791285,142.42558333984428,33.909383065738524,31.038257999732448,23.817051061622095,447.72917164033174,0.2975818163795998,0.5410578479629087,0.7574762236290483,106.66426992730268,113.75035778963093,194.89781514540317,130.14110317061167,388.799483039591,0.0,4.376501533080276,1.524619523456498,33.48638720020486,7.66367190003395,107.40585923185463,11.616350452448788,3.809489392563809,17.69032599442086,49.081333676406075,6.404409408729963,41.55984395548307,0.0,32.41485161128086,13.216865750174495,58.1907890302853,35.6945089130597,3.714567620325176,0.8639582288271644,1.4505055812081859e-05,3.1765762187869196e-06
2050-01-03 15:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329736367973,29.891922710442348,85.80633365817911,1.5063056095012202,0.5179667728463195,2.979779160044087,225.38016561002516,,1.4581455932903902,139.66477339412927,33.252075861332905,30.436605337521737,24.610080481664745,374.55892387878174,0.2975816975319681,0.5410576318763056,0.757476060497575,118.13486241501325,125.98298264547532,188.38957332663554,137.9380779835191,412.5109699695082,,4.376504425563351,1.5246205033644389,21.381694285462935,5.237748200654984,15.017496931256144,1.161601761961632,4.147981847952309,19.26220118960142,,6.404410344507396,48.17379872352623,0.0,45.10652730888083,13.216872350080411,0.025692959986291557,59.263641117254046,3.8606159417778305,0.0760188079771278,2.193105673563023e-05,3.332148873273897e-06
2050-01-03 18:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329736599017,29.891922709637416,85.8063336558116,1.5063056132774475,0.5179667730677738,2.979779162331681,213.7546457256476,,1.3714155957299456,139.20758305824873,33.14322573855452,30.336971611141387,24.03172424305445,384.2131299507767,0.2975817191572008,0.5410576711949105,0.7574761524378879,61.915432852066026,66.0286958737408,191.40194223400238,136.63096199209613,408.11130055853187,0.0,4.3765055795508605,1.5246208924151696,22.55927466567698,4.836015052556991,15.680613366018436,,4.786766127233774,22.228557300910904,43.97066628970207,6.40440550886991,47.45200316887569,2.417458418816095,48.835731265717314,13.216871391439104,0.018451685396257866,57.942490021912725,0.6374329120484483,0.4217540161460353,2.4111502446549996e-05,3.295698745570502e-06
2050-01-03 21:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329736709552,29.89192270854945,85.80633365261282,1.506305614972279,0.5179667728615018,2.9797791650150236,186.94908623309345,36.982898273852115,1.3536642424105918,135.68564833412051,32.304706205107884,29.569449961854048,23.99963494316566,392.97941501716514,0.2975819907787731,0.5410581650523147,0.7574763210812929,24.97747232385244,26.636814890816204,134.46069327830756,97.39874831800736,289.7272673762097,36.09970328384638,4.376504029997465,1.5246203686934137,31.819875991473033,1.7412910103797912,78.78958740259661,0.0,2.7765516331260103,12.893618663493372,100.01542780739555,6.404399424495008,30.574894689543143,0.0,26.770761374436777,13.216870376278852,0.020342333840059783,15.71246996992488,0.5732738727576423,7.880856338793517,2.47385628136104e-05,3.0751016623542625e-06
2050-01-04 00:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329736848712,29.891922707235057,85.80633364874828,1.5063056148142595,0.517966772333762,2.9797791686225135,157.90266279538815,44.980027136585534,1.3563786903340527,141.51357442919166,33.69224750072634,30.839507415721513,23.90052586751928,406.33242807524624,0.2975818824517657,0.5410579680941194,0.7574761706327382,11.23806604514322,11.98465085233348,134.60377815334095,85.53477300701981,253.3178884682007,50.74528109359741,4.376504011559959,1.5246203623707495,34.18582027777477,6.862289670467376,92.50902282384244,0.0,1.9971456903438911,9.27425034691033,121.29779070860498,6.404397711517541,28.12915333824305,0.0,17.64791089485178,13.216866966475108,0.12776099746356517,7.7433025533024855,0.5754274559623471,32.70078225191007,1.8768949665698504e-05,2.808261632898852e-06
2050-01-04 03:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329736809817,29.891922704665145,85.80633364121968,1.5063056113593123,0.517966771040191,2.9797791756091487,148.44798329329222,7.657729687626629,1.3638335977074154,140.7682406017589,33.51479475892528,30.67707968968169,24.137005822331258,407.35260284829985,0.2975814763480731,0.5410572297237692,0.7574758491729496,44.59816223356587,47.5609772071098,176.45993318710288,133.03070229922648,395.4907485871345,15.17785525339842,4.376506017959649,1.524621043208853,29.48568695566144,6.207364835977554,68.23480059800993,,6.586835829115236,30.58763552832971,68.43246107587512,6.404401194696611,47.14828764766778,9.6963535614477,43.15082100022908,13.216871398719183,0.538522316182206,45.81417691555452,0.9148955084709262,5.32767214978446,1.7362880994600406e-05,3.26582229091005e-06
2050-01-04 06:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329733398317,29.89192266944552,85.80633353828384,1.5063056010801796,0.5179667676953001,2.9797792683933135,196.76874106687,2.004409231287831,1.3452477498303854,149.86451630395095,35.68048079667318,32.659395966439746,22.614278544926208,395.49083115633533,0.2975811491062026,0.5410566347385503,0.7574755173197604,97.32589210911318,103.7915982283318,196.55920311634532,139.13873336485253,412.43579869336816,0.0,4.37650611136585,1.524621075779499,20.09126613044329,14.200262295722965,60.792156020573394,4.8437729154407,4.903971287167657,22.77282905856587,7.340235002904448,6.404410104509372,50.97372903402929,2.891393006080063,43.97535145223504,13.216870347098675,1.7322619693944001,50.10169026951339,2.4922472974961516,1.1697427325005373e-05,1.3282434393206827e-05,3.3311520886251114e-06
2050-01-04 09:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329730773824,29.891922656425844,85.80633350023463,1.5063055892782709,0.5179667642001853,2.9797793022880548,219.7353016488505,46.62460819123797,1.449212505325833,145.69405276318136,34.68755633430174,31.75054293370885,20.323107258769728,426.1920616973997,0.2975813960210335,0.5410570836746064,0.757475626876244,102.63727892321666,109.4558394110384,193.53260626556974,124.23658006955768,368.32651769220706,0.0,4.376503252711497,1.5246201084863684,19.29024970444902,10.535675982356072,171.5284104438923,26.50953520071137,3.7938294587446104,17.61760513717068,34.4172415530311,6.404409530207252,39.71130075208136,0.0,26.102853589299457,1.3235624512982175e-05,32.817574355736255,17.382794996202204,3.085844159952221,0.0030902320063984,1.1581389462672707e-05,3.1212740395483776e-06
2050-01-04 12:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329730502187,29.891922649224423,85.80633347918452,1.5063055803089032,0.5179667605576208,2.9797793212105232,213.8216242240182,53.566480228246085,1.441577756252089,143.00709574163395,34.047832397153314,31.16498475438946,20.96502305808132,436.2891280683657,0.2975814062921657,0.5410571023493923,0.7574756094697779,126.4276569022821,134.8266970461152,184.57075524964273,119.52763286452492,354.6022698797747,,4.376501579645359,1.5246195415616102,24.474510885312377,8.174646847605704,104.40489464558068,26.544603456594544,3.353944913070461,15.574890166478436,22.725536787893574,6.40441016388791,37.21440488807934,0.0,20.027572966714267,1.2723765650797266e-05,53.34472812032056,10.312115770339824,3.145383318879729,1.4333531173337188,1.1729470068859877e-05,3.0209799461352244e-06
2050-01-04 15:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329708271102,29.891922287660133,85.80633242391482,1.5063055116884525,0.5179667356447983,2.9797802709490697,223.70585348260468,14.531749093817949,1.244633194946946,135.0588439919748,32.15547354587158,29.432852909339616,25.7024587019703,339.3210966480195,0.2975805844447667,0.5410556080813941,0.7574747178688009,119.01004214145844,126.9163036823286,178.97566645824705,126.4675538285183,375.5552041008615,,4.3765055923932765,1.524620898595518,13.38055298752072,1.1905180349349975,37.06767677085072,0.0,2.5004096361149193,11.611283566980887,,6.404419623357675,41.935627875320456,0.0,35.46394897162749,13.216871933838398,0.7241111617929817,33.211788525792,6.699949662301327,0.1103245708301049,1.4573532661582637e-05,3.279405546560944e-06
2050-01-04 18:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329708618743,29.89192228748621,85.80633242324892,1.5063055003109211,0.5179667307833927,2.9797802715686865,211.30187899824233,16.77742573691638,1.2300890045264623,135.03617714310673,32.150076911059664,29.42791321039853,25.54554189564834,315.915456981089,0.2975805171022542,0.5410554856404621,0.7574747359125417,67.51636062209487,72.0017132508107,180.8071653061286,125.39960621915958,371.9564840656852,0.0,4.376505416019642,1.524620838179636,12.860143871468964,1.17060067486763,47.694193231680174,,2.5095715309071593,11.65382913907716,5.805016029601155,6.404414678502292,40.29684273519974,0.0,40.474514651163,13.216872085769872,0.91394952140662,33.584078097254924,4.102188862884051,0.1073594881230216,1.4626199004734328e-05,3.261649912063601e-06
2050-01-04 21:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832970893603,29.891922289200632,85.80633242796631,1.5063054910126907,0.517966726680597,2.979780267261336,186.6988305776342,44.912656515434534,1.1999622690156662,124.92605646163958,29.743009676441513,27.22465360800642,26.331469072396377,280.42286347341746,0.2975807754565362,0.5410559553755204,0.7574751513965872,31.602538214869604,33.702007536840895,142.60984186048648,90.62516494535409,267.78691012075933,28.92286660754681,4.376503191815549,1.5246200833571444,17.13905320415259,0.0,80.31977700117935,,0.9017139804787074,4.187336575745037,32.542594738474826,6.4044112548478545,24.815118971765006,0.0,24.975877568704497,13.216866329054328,1.0325059414285214,5.674223997764753,3.174481252527525,25.377538453301103,1.4720917963801585e-05,2.936327905661092e-06
2050-01-05 00:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329708460014,29.891922284123726,85.80633241302742,1.5063054566070018,0.5179667143603182,2.979780280720892,153.25584798056465,48.26028851284036,1.1908194497495412,117.99671629261364,28.093238303389487,25.71456923348121,28.046233134731654,267.0993186673959,0.2975804903393677,0.5410554369806685,0.7574748775031522,14.512141795336222,15.476235131385518,145.30748875526058,91.13047907856966,268.89432046602116,47.12346565669775,4.376503775113118,1.5246202826263002,16.220941464840365,0.0,81.37289527181713,,1.409671130522173,6.546163875016837,44.44532267038177,6.4044119014843,31.95470760554746,0.0,26.4550472695167,13.216867225088064,1.5084994776644294,2.046960833284269,3.381385187000724,30.338015604921456,1.4803928649323296e-05,2.9028991850555024e-06
2050-01-05 03:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832970783414,29.89192228003623,85.8063324009382,1.5063054400770226,0.5179667085189876,2.9797802916106164,132.88357878791774,17.028569168882917,1.1201782607337019,90.44916407873188,21.53458164466949,19.711237438551056,34.50311466081833,195.7705524193924,0.2975799031664419,0.5410543693935307,0.7574737928292303,23.116913344091387,24.652652342477705,203.88361881306014,139.79188363146918,413.86500999273215,37.9185651897192,5.163383082907496,1.7987414466367473,2.3846222230764913,0.0,45.806522002395965,,4.560910096142996,21.179737785728335,0.0,6.404425672865137,47.47799202296993,1.5041506240675224,53.79552149452446,13.216875339079028,2.5525744913305273,32.15325800338813,5.716992595113305,1.3281934843024503,1.4852702200154329e-05,3.4210610662146222e-06
2050-01-05 06:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832970661329,29.89192227025208,85.80633237244965,1.506305418740585,0.5179667014104449,2.979780317275693,159.71546444878686,17.949116692237837,1.1951080128629124,65.74246867791527,15.652290142055476,14.32700261086882,37.06544887578016,118.51952385908612,0.2975797864231414,0.5410541571329844,0.7574736299595423,62.90333790739363,67.08223098519011,235.33558431494134,143.3542473063716,423.32681465039343,0.0,5.163383392152786,1.7987415525215316,1.569031073140916,0.0,34.906373882805184,,4.540296893409385,21.08401517343849,0.0,6.404429215975315,47.598449311604384,1.4207940573354718,58.05801473817019,13.216887746998886,0.6872088861805488,29.713920345055342,7.3561859077094365,9.041384638684986e-05,1.6198268150385028e-05,3.5025122556507424e-06
2050-01-05 09:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329706622125,29.89192227180916,85.80633237689692,1.5063054146532804,0.5179667007038804,2.979780313227348,190.16394131487073,39.77222145343136,1.2855116150481367,65.7146553546706,15.645668209323174,14.3209413606183,37.4245732746926,151.85045358137654,0.2975797564622562,0.5410541026586475,0.7574735514536771,100.22541923174472,106.8837512785361,209.65254419102115,128.3538526764508,379.0996178640241,0.0,5.163381031573225,1.798740755883654,2.763830792174365,0.0,120.62040900566996,7.4791457820876435,3.6411501545863407,16.908600232620113,,6.404432453944327,40.85281717612789,0.0,43.745551176256285,5.746282618077092,47.47787041977503,10.66855829578302,11.627034143873514,0.0116181250623845,1.680650983199475e-05,3.4115624888165617e-06
2050-01-05 12:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832970677738,29.89192227217545,85.8063323778752,1.5063054139448635,0.5179666999232592,2.979780312376729,187.4702042699613,44.83975321051611,1.2910781387353836,90.56760137624376,21.562779778715527,19.7370480219502,36.42864762133573,153.62455078246504,0.297579744376575,0.541054080684682,0.7574735025549194,98.75571655276492,105.3164110090648,195.40910941090857,123.89415003606142,366.18858578662895,0.0,5.163380410147771,1.7987405459567765,8.90295127087008,0.0,114.97441490103311,7.479144883481813,3.4621589071076757,16.077409174777415,,6.404433881846014,41.468273475920874,0.0,42.80913625542996,1.5712414369228105,39.48880551399306,9.607159584049233,12.018088975028244,2.0372927726351797,1.9001152096130974e-05,3.4766880306669344e-06
