snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
carrier,Oil,Electricity,Methanol,Centralized heat,Oil,Ammonia,Methanol,Electricity,Decentralized heat,Oil,Hydrogen,Methane,CO2 emissions,Solid biomass,Solid biomass,CO2 emissions,Solid biomass,Electricity,Hydrogen,Electricity,CO2 captured,CO2 captured,CO2 captured,Hydrogen,Methane,Electricity,Electricity,Hydrogen,Oil,Electricity,Centralized heat,Decentralized heat,Solid biomass,CO2 emissions,Oil,Electricity,Methanol,Electricity,Centralized heat,Ammonia,Hydrogen,Solid biomass,Hydrogen,Electricity,Methane,Ammonia,Solid biomass,Electricity,Methane,Decentralized heat,Methane,Methane,Oil
sector,Industry,Industry,Shipping,Industry,Aviation,Industry,Industry,Agriculture,Agriculture,Agriculture,Industry,Industry CC,Industry emissions,Industry CC,Industry,Solid biomass methanation emissions,Solid biomass methanation,Residual electricity consumption,Methanol production,Methanol production,Methanol production,CO2 sequestration,Efuels production,Efuels production,Storage,Compression losses,Hydrogen production,Transport,Transport,Decentral heat production,Residential / Services heat consumption,Residential / Services heat consumption,Central CHP production CC,Central heat production emissions,Storage,Hydroelectricity,Storage,Transport,Storage charging,Hydrogen production,Storage ,Decentral heat production,Ammonia production,Ammonia production,Central CHP production CC,Storage,Central CHP production,Battery charging,Decentral heat production,Storage charging,Power supply,Hydrogen production CC,Decentral heat production
2050-06-20 06:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329187076324,29.821423177680785,85.60396091307486,3.161914631115875,0.2423911625338502,0.7050452284655915,226.4087264285723,112.39099436931286,26.75860046937308,24.492935877660585,20.298197020865302,0.2852521786892658,1.388609442711917,53.78021061224375,0.12382226575280719,209.72866134740312,90.32340237867405,96.3239081311176,39.92381461911082,27.832043962507104,80.14910633584762,1.171378989052276e-05,4.024932408227843e-06,,30.680727022574512,0.0,44.6221153406163,37.591356335734915,1.4576150637528465e-05,,1.1802003346464924e-05,5.1146114455639774e-06,1.1013962125461266e-06,7.4893473593401565e-06,0.0,6.737827822274717e-06,31.4075554422462,1.5253624612691784e-05,3.528385105782559,1.558155766709416e-05,2.5708209936995632e-05,2.458650868502773e-06
2050-06-20 09:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329186006872,29.82142317657576,85.60396090983693,3.161914634022898,0.2423911604650983,0.7050452186226699,235.9238350806824,112.55652447046872,26.79801068962551,24.52900921410701,20.256278715088456,0.2852519830543996,1.3886084903601277,53.77364190248824,0.1205512504159487,232.25318137765015,89.3449427443818,95.2804459337575,44.04143063095212,27.243530072057354,78.57708911211864,1.1576348632572071e-05,3.978436936928124e-06,,30.954061979062985,0.0,243.32338374227564,55.41620776208499,1.4621039214234102e-05,7.617614646797865,1.160274142005398e-05,5.2265684025319126e-06,1.125505369162436e-06,7.301551503362498e-06,0.0,6.552429874764419e-06,72.83398330166462,1.5116301940613709e-05,12.33138148797494,1.516396545576729e-05,2.573842863821799e-05,2.4411639000210157e-06
2050-06-20 12:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329186183808,29.821423176511985,85.6039609096537,3.1619146341828346,0.2423911606841918,0.7050452199325586,229.26040905004697,111.88592360630476,26.638350739117243,24.38286775448526,20.202327825464614,0.2852519383115654,1.3886082725517237,53.756572014497145,0.1223702920765972,232.614008037792,109.73448523884272,117.024538454024,65.43169836507285,27.13957651150497,78.3034697577558,1.1706808767342717e-05,4.023801997895371e-06,,30.032842713691583,0.0,158.18069167221608,58.88518793382311,1.4706467942530335e-05,,1.1589447749999551e-05,5.207360731672832e-06,1.1213691300441408e-06,7.256242828815055e-06,0.0,6.552224528297328e-06,65.17324295560869,1.5088260222823528e-05,91.12359844487762,1.507450493377294e-05,2.5814262192954428e-05,2.439712829452925e-06
2050-06-20 15:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832918766809,29.82142317745728,85.60396091245417,3.1619146316706987,0.2423911629336163,0.7050452315706961,219.76742677066363,112.15040074743158,26.70131875708351,24.440504237684618,20.125427126973232,0.2852519665790726,1.3886084101581302,53.74793814792468,0.0898048776330683,179.5713401835377,98.424784060552,104.9634934909983,26.392503478557575,27.47591093422837,79.20463447644103,1.759515389190356e-05,6.060830512075541e-06,,0.0,0.0,72.36681738022087,38.67022201967658,1.4702781580474712e-05,,1.235781388861249e-05,4.453734549807898e-06,9.59080942326274e-07,8.331109565837503e-06,0.0,7.547820170142019e-06,1.8974295205411649,1.5809908957765582e-05,4.934609901949931,1.8050419170163645e-05,2.5856367370025145e-05,2.5114856702672964e-06
2050-06-20 18:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329189483284,29.82142317832536,85.60396091504147,3.161914629339247,0.2423911656641527,0.7050452455763254,204.19983008176243,106.90459207115585,25.452370838302937,23.297305387496504,20.13279245515401,0.2852520464814578,1.388608799123456,53.74057200288081,0.0693969571450288,89.74790554963786,43.059049471726354,45.919615695366105,24.254505619719467,27.13432580420766,78.27673150057565,0.5468558032277862,0.1905053479945583,27.77635281395912,,0.0,5.018910911207454,26.79461520125427,1.4421861470857148e-05,0.0,1.2860368500208072e-05,4.290961233205524e-06,9.240288340053342e-07,8.746996002519196e-06,,7.88769220273895e-06,4.526789294775731e-05,1.6102670447528854e-05,4.399099654012323e-05,1.9404051099051947e-05,2.5538814723016585e-05,2.5489053622640295e-06
2050-06-20 21:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832919147807,29.821423179921425,85.6039609197634,3.1619146250821175,0.2423911665188189,0.7050452481129521,174.03059409472638,71.10556412562254,16.929162271976733,15.495761314745303,28.4472168562918,0.2852521410512543,1.3886092594898347,53.722241057750345,0.0598535604186726,61.783885407365325,15.925954986115606,16.983972974711257,26.608539796408248,25.63593321261368,74.27019662331004,0.0165723857247056,0.0057731659730624,56.77480653500557,,0.0,0.7343537130585933,23.974767319115873,1.4158711033705756e-05,0.0,1.310857978385111e-05,4.294130163667734e-06,9.247112412704902e-07,8.772890129088212e-06,,7.944245941459781e-06,4.5040308105233454e-05,1.619857601783497e-05,4.1721080223914374e-05,1.9509768617722273e-05,2.5341575352876833e-05,2.564601163359011e-06
2050-06-21 00:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832919128124,29.82142317985488,85.60396091958067,3.161914625277241,0.2423911660881138,0.7050452449842345,153.56127590473233,85.69303113599835,20.402218131845384,18.674751732149936,25.33648420493086,0.2852521542360089,1.3886093236733053,53.720077267127266,0.061169639703659504,74.30288376973844,12.286018832261451,13.10222288056846,30.008170434042118,25.51354549624027,74.12141594438627,0.4199944480394704,0.146311293103817,60.680798667073255,,0.0,4.540931288571832,25.399762907184016,1.4119391451301392e-05,0.0,1.3219643778787012e-05,4.295774601892202e-06,9.250653596725368e-07,8.776281244120487e-06,,7.953406736763661e-06,4.602703153527739e-05,1.6245255962934768e-05,4.260698396907623e-05,1.9477269521244803e-05,2.526446129150272e-05,2.572665017791355e-06
2050-06-21 03:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329189048464,29.821423177915097,85.60396091388708,3.1619146303822254,0.2423911651038441,0.705045241104596,174.54993011656774,105.04995764090536,25.010810355505335,22.89313205998451,21.338647911556752,0.2852520527364196,1.3886088295726504,53.7343150386329,0.0806985102978523,75.04087998729818,66.42789433869656,70.8409362702649,32.16720246439612,27.48339735671691,79.52252877223404,0.4200008701674745,0.1463135281360555,2.9279065033197407,,0.0,2.5199691812328138,26.26938250076072,1.4409704511280108e-05,0.0,1.3253953708205962e-05,4.267056551366336e-06,9.188811260474528e-07,8.815151167129352e-06,,8.002636359694507e-06,4.265292817600601e-05,1.6277521170952965e-05,3.911865912912466e-05,1.9574831435299274e-05,2.5546071230788573e-05,2.5774611428925637e-06
2050-06-21 06:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832918742743,29.82142317694641,85.603960911038,3.1619146329650594,0.2423911636543032,0.7050452315886409,221.564560934374,138.94247469649343,33.080107436477846,30.27919756846526,18.704918655842555,0.2852519650882854,1.3886084029009689,53.709658604549354,0.11910626595557039,199.31297678865167,87.80833037765855,93.641750927294,38.61855227136533,27.27706721560809,78.94305536074374,9.273408330304572e-06,3.181704416550154e-06,,32.61752568960793,4.6030643351078036,39.5966170757918,40.542324909073656,1.4619676138155972e-05,,1.143036375732538e-05,5.237599013394613e-06,1.1278807349464363e-06,7.120964220308975e-06,0.0,6.424204704765517e-06,19.97462032761428,1.5027475118855626e-05,1.6852779172249943,1.4825518576346572e-05,2.568638991592958e-05,2.445588570647992e-06
2050-06-21 09:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832918610676,29.821423175260183,85.60396090613877,3.1619146373611793,0.2423911622868422,0.7050452254721398,228.45229065302644,138.94346328580778,33.08034280468184,30.27941300792126,18.454341054062255,0.2852516648695379,1.3886069414341726,53.69405115628857,0.1231814884625865,251.06801129375935,105.87520221695,112.9088694970316,58.39860933752742,26.755048995382197,77.51614116282006,8.522262466484304e-06,2.9237527505352822e-06,,44.83750171481723,4.60393300819397,178.6802810027146,74.16666353619573,0.7777910465768599,,1.0944979635500874e-05,5.394004445498814e-06,1.16156156336804e-06,6.345659486791046e-06,0.0,6.019037295880642e-06,64.83803882189581,1.4460269155211764e-05,17.28566701502872,1.3131616870389146e-05,3.033031367063968e-05,2.3865281784543822e-06
2050-06-21 12:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.4883291857289,29.82142317409874,85.60396090279406,3.1619146403703784,0.2423911624032965,0.7050452266709197,217.6901264491967,150.2165519336852,35.76429517005695,32.736113733322384,17.98386824879461,0.2852515523107115,1.3886063934970807,53.68479396995976,0.1300649319132488,300.4654137740539,122.18944570300876,130.30692636169618,145.8483410945925,26.665634545491983,77.2748327126059,7.740759990872896e-06,2.655546754801964e-06,,53.2248371568986,14.509596003055572,71.19781499717348,122.6622919716626,1.2432576744104784,,1.0559370471172372e-05,5.494538982255154e-06,1.1832109807660218e-06,6.07678849075925e-06,0.0,5.787916191837205e-06,76.89395381898794,1.4238031150354653e-05,201.8941614425441,1.2389291115172146e-05,3.14383158425366e-05,2.3617154350141416e-06
2050-06-21 15:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329186829535,29.821423174380147,85.60396090366916,3.1619146395887032,0.2423911649778251,0.7050452401850003,207.7959237530459,149.6567108300449,35.6310054478447,32.61410972107846,17.948025580208764,0.2852516911334241,1.3886070692869394,53.68066171458194,0.1185986245380663,299.95592683824543,99.54356535550704,106.1565994174906,30.480229381550554,26.9685690392182,78.1065689537048,8.923214607474243e-06,3.0618467649866514e-06,,33.73802364351508,14.017663625001909,85.5975106269247,54.369554835334895,0.5123460721781484,0.8261362358523556,1.0909009520619776e-05,5.1126328987644605e-06,1.100970146172458e-06,6.52404263787622e-06,0.0,6.293056795514691e-06,12.469965505010448,1.4592095285506587e-05,7.6666386470208145,1.3456782766598006e-05,3.028805258723956e-05,2.3998728947187462e-06
2050-06-21 18:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329193832165,29.82142319819022,85.60396097260582,3.1619145775548674,0.2423911878961966,0.7050453118742143,194.00153583177456,152.9960411279439,36.42604962178565,33.34183709211684,17.862259277206178,0.2852521293954055,1.3886092027490875,53.68016477932179,0.084615804997924,299.17030375784685,48.385721307543,51.60015733845899,12.75145931890093,26.658764532688803,77.24994292821953,9.577939684197192e-06,3.28701492688065e-06,22.299427878856655,,16.951933157920838,2.036510623735331,51.61188187833667,1.3916000246256244e-05,30.77674506481717,1.106705233073881e-05,5.182759671732066e-06,1.1160714618768196e-06,6.782069091467929e-06,0.0,6.466317708186661e-06,0.000135953946489532,1.4738282532425305e-05,0.0189796375694892,1.4212519813532886e-05,2.5295249506120833e-05,2.41978065351605e-06
2050-06-21 21:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329195046937,29.82142319878437,85.60396097437655,3.1619145759309593,0.2423911885023381,0.7050453146532059,169.00560050794195,152.75736723721164,36.36922496852572,33.289823811745215,17.857028440626788,0.2852527709172627,1.388612325681619,53.67096276723399,0.09121476722243699,319.08241844278433,21.861218034135064,23.313536714727096,20.79581224989207,25.336960977415913,73.62786719130065,9.309148982199028e-06,3.194591352081112e-06,50.66049091863633,2.428940357324211,16.742210410356524,11.103491201919228,56.35474871697953,1.3152073733574304e-05,59.780099334117935,1.1003964158255438e-05,0.2862257903737125,0.0616367450012357,6.464784654960877e-06,0.0,6.368445356817635e-06,0.13267240858104407,1.4528974125355467e-05,0.0302934494813613,1.3388023410126927e-05,2.375601110118855e-05,2.3995384300872553e-06
2050-06-22 00:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329194883352,29.821423198612916,85.60396097388816,3.1619145763939627,0.2423911880762243,0.7050453116739798,144.51369447949176,151.82923136136338,36.14824981635733,33.087558740415666,17.85383850254522,0.2852531788877736,1.3886143116846932,53.65973658949429,0.0889333633112348,319.04952859078514,12.936461986854672,13.795877293680558,29.570731571528448,26.508153130815256,76.731087884343,9.35710750960298e-06,3.211142573133718e-06,60.179626038432126,7.993604662664591,15.926657416105272,44.50734781729963,59.61863288147217,1.2763462278623965e-05,66.6890618284287,1.1032078245318669e-05,0.3712557634362128,0.0799473618057954,6.44724956566867e-06,0.0,6.38003907955392e-06,0.07472734131125497,1.4529330848391546e-05,0.0320541012297344,1.3338290957536381e-05,2.278004265709614e-05,2.402911013838859e-06
2050-06-22 03:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.4883291935633,29.82142319754817,85.60396097077206,3.1619145791884917,0.2423911871346232,0.7050453069729916,145.80972945779862,148.0451332906073,35.247313144513676,32.262904844239145,17.84859880501502,0.2852523696351592,1.3886103722377552,53.65070550633474,0.0949172091137753,319.10514296394,29.871004324984085,31.855441675253996,35.60144493595683,29.11256818735466,83.77162069427455,9.417167911756473e-06,3.2318062389085298e-06,42.066868953585626,13.313838639375758,12.601570441484451,68.07984114223382,58.12957043416122,1.3624832028253936e-05,55.49701764043443,1.1048649718606203e-05,0.312456798832344,0.0672854113124683,6.469426247630489e-06,0.0,6.402951719215607e-06,0.05859333750824632,1.456416367644659e-05,0.0255329304477612,1.3372832543814015e-05,2.4697910241379433e-05,2.4067758171494516e-06
2050-06-22 06:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329191591056,29.82142319597324,85.60396096614183,3.1619145833627074,0.242391184281845,0.7050452929259765,181.4959700110535,156.42121170003003,37.24153107020793,34.08827130299755,17.851034195975103,0.2852521304119775,1.3886092076977663,53.62384973499035,0.1413266321321851,320.1901637058148,74.27579685669697,79.2102029416335,78.86834974942666,28.97001364471254,83.35268883412259,7.871850411871324e-06,2.7008084155205015e-06,0.0,48.031382831473195,19.961630539655687,122.611141546921,111.11106303281235,1.3849494546325868e-05,23.0047962917813,1.0324558851279075e-05,6.217993779049126e-06,1.3390019693128258e-06,5.773302852459186e-06,0.0,5.73132537779439e-06,31.765888178603713,1.395636230790587e-05,5.574632338900248,1.1631127423203307e-05,2.5256612652990632e-05,2.3399846561780187e-06
2050-06-22 09:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329190629248,29.821423195174255,85.6039609638036,3.161914585444586,0.2423911829159262,0.705045285880353,193.49378898818867,157.54352689838433,37.50873739009139,34.332853125073854,17.850167097735632,0.2852520886551217,1.3886090044251236,53.609324996495886,0.1457762867901562,320.1901640344958,95.66627873698695,102.0217308208696,90.14110247283976,28.23736461330848,81.3783182526565,7.653737027649287e-06,2.625703161249908e-06,,47.42841306155156,20.947808904647825,169.16350895987307,130.98790009513533,1.3950735522742296e-05,8.44131944311351,1.026255968104544e-05,6.291390766329798e-06,1.3548075030593515e-06,5.760784081221e-06,0.0,5.6977348132912045e-06,73.44296556128269,1.3961629463052009e-05,40.27872874015868,1.157451907488548e-05,2.5391379077897536e-05,2.337541708964975e-06
