snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 emissions,Electricity,Hydrogen,CO2 emissions,Decentralized heat,Electricity,Centralized heat,Methane,CO2 emissions,Electricity,Decentralized heat,CO2 emissions,Electricity,Electricity,Centralized heat,Methane,CO2 emissions,Electricity,Electricity,Decentralized heat,Decentralized heat
sector,Aviation emissions,Agriculture emissions,Shipping emissions,Industry emissions,Nuclear,Steam Methane Reforming,Methane production emissions,Heat Pump,Biomass CHP,Biomass CHP,Imports,Transport emissions,Offwind,Gas Boiler,Decentral heat production emissions,Solar,Onwind,Gas Boiler,Storage,Power supply emissions,Gas,Hydroelectricity,Resistive heater,Oil Boiler
2023-04-27 12:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578499210918,4.033999507518276,0.6046673979508052,0.1591229994607382,0.7452343833107182,0.2081129629837504,0.6397546639870847,26.925502768928517,3.8920132486947407,0.7112322824550884,18.337628809239867,3.8716719913856545,4.263466123355243,0.9101083064180832,0.4671918409293816,0.399103109172777,2.127796400596709e-06,5.327317359234374e-06,0.04475023054306601,4.215956656917943e-05,2.5456554159634604e-06
2023-04-27 15:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578492813926,4.033999517291711,0.6043619220459044,0.1590426110647116,0.7454372715792351,0.2188834564309238,0.6728639586580251,26.829194979951097,3.101308878072601,1.4997032853064003,19.87386723531659,4.214250350225879,1.6852072532851874,1.538517304176048,0.6002067757771342,2.2078996420795045,2.4540264069037676e-06,6.230139373366544e-06,0.044681589599620916,3.952808924081776e-05,2.632912788667283e-06
2023-04-27 18:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578486964588,4.03399953738739,0.6029729389388416,0.158677089194432,0.7456438636451513,0.3503295188206816,1.0769388911895028,26.30789873434078,1.6113494136352604,1.5016568116538205,18.004207179057186,3.742093458163508,,1.3290021111257522,0.1539078194345099,0.3665923032892897,4.060381439557976e-06,1.0697808924710303e-05,0.04461827020052976,3.658922179153151e-05,2.6961787776131063e-06
2023-04-27 21:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578481599468,4.033999545577875,0.5996063167875701,0.157791135996729,0.7458438289037084,0.311864521967986,0.9586946416052908,25.590572705496875,0.8775219382211881,0.9974606573580848,12.506615227383252,2.59131533292333,,1.0030623404655452,0.0650497209369071,0.0,0.024966137403662204,0.06990449630821202,0.04454704475568514,3.397472961615556e-05,2.655385578891301e-06
2023-04-28 00:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578476606319,4.033999541325329,0.5983882959301344,0.1574706041921406,0.7460424733338872,0.3241293274361696,0.9963975621185952,25.84916556352114,0.384166253661086,0.3412096407587145,14.394362613300911,2.987014629702404,,0.531207836676044,0.0983858120910716,0.0,0.24467708495708793,0.6850951543825821,0.04447597475042593,3.1201803603105725e-05,2.6700377055647344e-06
2023-04-28 03:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578471960539,4.033999544429002,0.5997165422675824,0.1578201427019954,0.7462351555203964,0.374590987438794,1.1515204428674035,26.26349260060044,0.6381036066678,0.1250113096811982,21.68599983621356,4.513656568074606,,0.3404511387571859,0.2179253235909533,4.264644040558124,2.9443016265809625e-05,8.175524294442851e-05,0.04441150602732303,2.8610740521767315e-05,2.7652349811264992e-06
2023-04-28 06:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578467566339,4.033999535644913,0.6034560021149581,0.1588042110828837,0.7464334857369858,0.3598813315808453,1.106301871155932,26.575755772542216,2.1811750405796,,19.560669918570905,4.0686814395563395,2.373821920453385,0.0583739514425027,0.1830971764739458,1.7323095167496116,3.734891369065e-06,9.792050315338884e-06,0.044357552894432405,2.563240855433364e-05,2.6705545307615757e-06
2023-04-28 09:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578463487422,4.03399929362591,0.6043707777397211,0.1590449415104529,0.7466893104354291,0.2020226344193697,0.6210325428447292,26.68675222823435,3.76870441980396,0.0,17.63802553236746,3.752426191541222,5.353973870049519,0.0049732934512546,0.5959537337154053,0.0412227894068122,8.536693295343137e-07,1.8799696440554699e-06,0.04427825758640427,2.415840012990145e-05,2.5082740383938943e-06
2023-04-28 12:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578459763046,4.033999130089728,0.6044921035958992,0.1590768693673418,0.7469105698294423,0.2025948438722369,0.6227915570887282,26.57745467062078,4.02739663632176,0.0,17.72074270773731,3.7697454990350354,5.467559738125471,,0.5973144136198291,0.2372890914801307,7.130758351921969e-07,1.5233264428655384e-06,0.04421489962627746,2.306772205811703e-05,2.543230425059e-06
2023-04-28 15:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578456165033,4.033999492651071,0.6044321112290683,0.1590610819023863,0.7470917847698845,0.2128317369069149,0.6542605245657015,26.17397784897997,3.658429730131541,0.0704945755563286,19.19867105625628,4.0791747486772785,2.242670181926671,0.0160724778001079,0.6215285134478827,2.187820200998286,1.8979771189661362e-06,4.690301786474812e-06,0.044148369505897615,1.7473098091527465e-05,2.502195078016674e-06
2023-04-28 18:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578452856113,4.033999547492401,0.6038423830805605,0.158905890284358,0.7472692267716685,0.3449370332876704,1.0603619912176532,25.2833896113932,1.8657806695541,0.6336023281761173,17.400018557224666,3.6163101945523337,,0.1808688351183468,0.1476851271624057,0.763336718623997,7.578945392418031e-06,2.0531533130537642e-05,0.30736105099182964,1.4749807276672016e-05,2.6952237894351283e-06
2023-04-28 21:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578449724538,4.0339995454382125,0.6035913632562856,0.1588398324358646,0.7474455170025345,0.3076230963862784,0.9456561851874484,24.59177943617394,0.63942063288909,1.4244266652302529,12.00793463882354,2.487377213594962,,0.7167117717485818,0.0592952466528162,0.0,6.2559954787036445e-06,1.683269633205398e-05,0.04412497903773576,1.2379161024138704e-05,2.6354064332551625e-06
2023-04-29 00:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.0345784467089105,4.0339995457424775,0.6038314424230508,0.1589030111639607,0.7476241335170274,0.3079786721315082,0.9467492513672288,24.268463048913706,0.63825129636931,1.5070101177243187,11.756968967482363,2.4336273378489706,,1.3261592209074722,0.0489727241468957,0.0,6.426417559057108e-06,1.7311139676558372e-05,0.2851984052038441,9.780589921050444e-06,2.624335505040388e-06
2023-04-29 03:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578443834343,4.033999545806609,0.605653403171095,0.1593824745187091,0.7477966729313685,0.3562334594256806,1.095088041938203,24.265863162177663,3.7426178567674007,1.5070254023832,18.517511390531432,3.8482270652354975,,1.7056424091626663,0.1554409237566436,2.942823539128238,6.234061837741965e-06,1.677228738929878e-05,0.5028868277681416,7.836879026635275e-06,2.6858660089327297e-06
2023-04-29 06:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578441102365,4.033999545260564,0.6056921666813054,0.1593926754424488,0.7479691023227362,0.3438398571546538,1.056989190512454,24.22580176639743,4.046998376926181,1.463286033637463,16.780938758071386,3.4848611055173215,1.863020893472375,1.4581143007707524,0.1280959538213309,1.166108437853411,6.698687064261819e-06,1.8072034510376113e-05,0.04395073608203552,4.948361780243934e-06,2.5337668540960663e-06
2023-04-29 09:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578438512587,4.033999446386985,0.6056984475650937,0.1593943283066036,0.7481672283193085,0.1876862531138086,0.5769614447572637,24.36141245997513,3.741271385731359,0.6099884171101346,15.155775026660049,3.231092655924412,3.624391598018135,0.9226493070698428,0.5468782240415129,0.0,1.3009865303587042e-06,3.0611751884796407e-06,0.0437212582504538,3.388799476576934e-06,2.2228476813814433e-06
2023-04-29 12:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578436087384,4.033999338662359,0.6056946558808636,0.1593933304949641,0.7483468178983123,0.1870225179549203,0.5749210737132736,24.118497222542864,4.35092811332764,0.3790248566692487,15.062853401044606,3.2116506151135633,3.829842386765238,0.6733056543510969,0.5454210413707231,0.0,9.245617064629078e-07,2.063292860086361e-06,0.043648615735124026,4.169624124785933e-06,2.241351702893447e-06
2023-04-29 15:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578433794691,4.0339995502880726,0.6056392871041195,0.1593787597642419,0.748508449830456,0.3389098119878269,1.041833866481097,23.42823348181761,3.6816892961043,0.2818895973745238,16.08964673083378,3.340213990067011,2.302527312740633,0.3886983267100359,0.117216411830474,1.2403848976767704,1.0026820884282776e-05,2.738410049847714e-05,0.04368925983026138,2.4116392485594983e-06,2.0338542070685785e-06
2023-04-29 18:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578431635518,4.0339995485955455,0.6048686139179436,0.1591759510310378,0.7486727246135609,0.3265944046610642,1.0039753921062349,22.604902357040775,1.5071417490214802,0.3370003927600617,14.363989764489745,2.979132063568561,,0.0609752561116166,0.0900429278466723,0.2573238769217639,1.6136669278907278e-05,4.448992626239945e-05,0.043512968894657125,2.321598736255328e-06,2.1661872092633724e-06
2023-04-29 21:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578429577759,4.033999548365836,0.6046885517628154,0.1591285662533725,0.7488347852958965,0.2966018435485111,0.9117760375750524,21.86311108975699,0.560502271185376,0.3766060527407088,10.161702139510732,2.099831372888819,,0.1061871592090571,0.0238674121844054,0.0,0.20606040951472362,0.5769684539548006,0.04344017408400354,2.268333263724956e-06,2.099409507061112e-06
2023-04-30 00:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578427568458,4.03399954094606,0.6047380298998528,0.1591415868157507,0.7489898945681335,0.2992941758700985,0.920052466563636,22.02645678868632,0.538984703241504,0.2196161289085531,10.675335728544235,2.2078662216932643,,0.1294637766053518,0.0348421272791026,0.0,0.18076909951280384,0.5061527946783976,0.043363067825355324,2.3007681731853915e-06,2.1110897251699977e-06
2023-04-30 03:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578425618118,4.033999544719234,0.6055189681879871,0.1593470968915755,0.7491531818146133,0.3414485603990628,1.0496381671526744,22.205568760136373,3.5514215749126405,0.4460828128757122,16.67714823341899,3.464099946030937,,0.2439516247349218,0.1313870578858272,3.082354879625855,1.662114574996236e-05,4.584766315181064e-05,0.04329347041606796,2.297373024343017e-06,2.1853853526679262e-06
2023-04-30 06:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.0345784237512445,4.033999550486885,0.6055810518912836,0.1593634347082325,0.7493138146072124,0.3306216956393615,1.0163555828913708,22.268420614997495,3.955706729421721,0.5130880737571984,15.1354565321321,3.14141040569914,1.957037445820074,0.2931379512896904,0.1065902512402848,1.4061607427727407,2.2110300491545766e-05,6.121432355276074e-05,0.04323318065822224,2.2680803569583206e-06,2.0163407266682796e-06
2023-04-30 09:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578421961543,4.033999536446313,0.6056223936642867,0.1593743141221807,0.7494704015609474,0.3204865789663421,0.9851994834891254,22.487811567822465,3.59054526436164,0.5041333197440563,13.69269749521698,2.8394297571743587,5.039346412138345,0.2401892565556564,0.0833917746084846,0.0,3.908144804566553e-06,1.0274140425230924e-05,0.043153826864626904,2.3705797761391935e-06,2.016791045031344e-06
2023-04-30 12:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578420347587,4.0339994812992925,0.6056210278179248,0.1593739546889276,0.7496198021634146,0.1753549194995769,0.5390540117949957,22.267853154114658,4.400403808305961,1.072853300428047,13.610214792225142,2.9084505961659053,5.2686325293900715,0.5554090566888465,0.5264337730809621,0.2418816697923296,1.6156171687880918e-06,3.916765255768781e-06,0.04307686986701424,2.69587892161971e-06,2.0491825073650064e-06
2023-04-30 15:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578418828924,4.033999541990374,0.6055830639370262,0.1593639641939542,0.7497688640578937,0.3263130784317384,1.0031105744383066,21.427467051779495,3.82781324823586,1.49969094574128,14.521767026434402,3.012961673018884,1.8278427917775355,0.8311626435640547,0.096729011073227,1.6047857180730127,4.732073311896769e-06,1.2571877086874114e-05,0.04301073354008927,2.313281660471489e-06,1.981504609496027e-06
2023-04-30 18:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578417408572,4.033999552612615,0.6048667272180485,0.1591754545310654,0.7499194479039109,0.3155556425197723,0.9700414195978188,20.32453033741218,1.5533463413052002,1.5069584044827415,12.989771084427272,2.692300039395825,,1.5070878397081369,0.0720799162092636,1.1035029720247358,1.2791050390566148e-05,3.511760924519981e-05,0.05572374256117282,2.2163079980545886e-06,2.1557916679781694e-06
2023-04-30 21:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578416012874,4.033999554615433,0.6046814349045958,0.1591266933959463,0.7500727080116746,0.2893545593883984,0.8894973492310024,19.17069328929394,0.5762942434889121,1.5032340815823764,9.2590858485709,1.9122986160478224,,1.4095523515209658,0.0165219473208997,0.0,2.437435249380246e-05,6.754785514416632e-05,0.0559563307476372,2.165599042857574e-06,2.095103929742746e-06
2023-05-01 00:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578414669953,4.033999555352153,0.6047279391977316,0.1591389313678241,0.7502241556332575,0.2752156470574853,0.8460332853989361,18.17052507970182,0.5131493488845621,1.3901003692592016,7.253724759735174,1.4985095895842933,,1.1659071631294085,0.0149125774414944,0.0,3.9745683492257434e-05,0.00011058694118133746,1.363558919196056,2.1335989944436853e-06,2.0456184184016487e-06
2023-05-01 03:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.03457841336451,4.033999554798182,0.605546742210853,0.1593544058449613,0.7503724420650126,0.3004586637709652,0.9236321886292632,17.963231789847274,3.4332048426195008,1.0484684171026015,10.85323409777813,2.2411137526832374,,1.2164929526720458,0.0171645075450199,1.2098070192552923,2.6985200418515276e-05,7.485871855818155e-05,0.3953666026533667,2.1900510534364403e-06,2.1193297587774805e-06
2023-05-01 06:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.0345784120706565,4.033999537162711,0.6056641817399568,0.1593853109841992,0.7505291362339425,0.29397258490986,0.90369350175994,18.207597132469715,3.9499437563586,0.7401180435818823,9.92855103719114,2.0503466993752153,3.28790263494234,0.7106233323674455,0.0165943394638342,0.0116583791944731,3.812544147047738e-06,1.0005550969819888e-05,0.04270676553992711,2.290216725568586e-06,1.9811891347895287e-06
2023-05-01 09:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578410750596,4.033999361241109,0.6058240733835639,0.1594273877325168,0.7507185551700127,0.1411574604416532,0.4339284895058231,18.494026897412414,3.66908799186566,0.3485564971015196,9.063165627680558,1.958096596197131,6.798345521528933,0.3211454360461246,0.4604207229708439,0.0,9.743575269268103e-07,2.19286702656474e-06,0.04262880253955762,3.41134828593857e-06,1.9738218762806616e-06
2023-05-01 12:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578409664179,4.03399935476864,0.6058242782871708,0.1594274416545186,0.7508853915396652,0.1408444086037952,0.4329661449672223,18.442727584699508,4.4722382868095405,1.250700268717421,9.013619205251237,1.9478747690678875,5.939618444633317,0.4865175905278041,0.4603894412060988,0.0,9.581676385075723e-07,2.150773967403561e-06,0.04255718674017334,3.4876293857780604e-06,1.988366412538014e-06
2023-05-01 15:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578408795117,4.033999536807359,0.605654490260936,0.1593827605949831,0.7510334611131317,0.2913929322439751,0.8957634583796275,17.67466434786055,3.8968138236209,1.5031372163586711,9.56026214071402,1.9743660095734783,1.709797133427922,0.7110895231209482,0.0163635011773922,0.1646131028375731,3.956397329350029e-06,1.0406819048124065e-05,0.04249687541625454,2.2970710915286547e-06,1.9400322759948753e-06
2023-05-01 18:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.0345784079163,4.033999553012863,0.6051020902230809,0.1592373921639686,0.7511800158685802,0.284952938373777,0.8759664401860552,16.97586406949149,1.6343635948629598,1.5070254049055662,8.641398446143834,1.7847964656591537,,1.2145923322872791,0.0157807833574877,0.0,1.4843532711951069e-05,4.086365327029195e-05,0.055215211618692604,2.160006922791043e-06,2.0682721005596264e-06
2023-05-01 21:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578407058898,4.033999553419455,0.6049754674980878,0.1592040703942336,0.7513342570282207,0.269263253213727,0.8277351858051607,16.38758123994661,0.609509659126316,1.5068304681408868,6.403874669340469,1.32317966005593,,1.151249164454898,0.0143816659443057,0.0,1.6951311201474205e-05,4.676451778261031e-05,0.05521131160722117,2.1152765373503394e-06,1.9862341201797343e-06
2023-05-02 00:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578406221706,4.033999550609622,0.6050081447317508,0.1592126696662502,0.7514873640691925,0.2693259064449834,0.8279277864790232,16.346791775586947,0.50701510081157,1.4145250828140448,5.806991071798855,1.2001338465835656,,0.7811653433691318,0.0144999824923609,0.0,1.0885377644093848e-05,2.978394566398573e-05,0.04235791303763833,2.1084084287312047e-06,1.970445718681371e-06
